index,input_a,input_v,input_w,runtime_control_loop,runtime_optimization,status,runtime_guidance,objective_0,objective_1,objective_2,objective_3,objective_4,lmpcc_objective,original_planner_id,best_planner_idx,gmpcc_objective,prm_runtime,processing_runtime,homotopy_comparison_runtime,vehicle_pose_0,vehicle_pose_1,vehicle_orientation,vehicle_plan_0_0,vehicle_plan_0_1,vehicle_plan_1_0,vehicle_plan_1_1,vehicle_plan_2_0,vehicle_plan_2_1,vehicle_plan_3_0,vehicle_plan_3_1,vehicle_plan_4_0,vehicle_plan_4_1,vehicle_plan_5_0,vehicle_plan_5_1,vehicle_plan_6_0,vehicle_plan_6_1,vehicle_plan_7_0,vehicle_plan_7_1,vehicle_plan_8_0,vehicle_plan_8_1,vehicle_plan_9_0,vehicle_plan_9_1,vehicle_plan_10_0,vehicle_plan_10_1,vehicle_plan_11_0,vehicle_plan_11_1,vehicle_plan_12_0,vehicle_plan_12_1,vehicle_plan_13_0,vehicle_plan_13_1,vehicle_plan_14_0,vehicle_plan_14_1,vehicle_plan_15_0,vehicle_plan_15_1,vehicle_plan_16_0,vehicle_plan_16_1,vehicle_plan_17_0,vehicle_plan_17_1,vehicle_plan_18_0,vehicle_plan_18_1,vehicle_plan_19_0,vehicle_plan_19_1,obstacle_map_0,obstacle_0_pose_0,obstacle_0_pose_1,obstacle_0_orientation,disc_0_pose_0,disc_0_pose_1,disc_0_radius,disc_0_obstacle,obstacle_map_1,obstacle_1_pose_0,obstacle_1_pose_1,obstacle_1_orientation,obstacle_map_2,obstacle_2_pose_0,obstacle_2_pose_1,obstacle_2_orientation,obstacle_map_3,obstacle_3_pose_0,obstacle_3_pose_1,obstacle_3_orientation,obstacle_map_4,obstacle_4_pose_0,obstacle_4_pose_1,obstacle_4_orientation,obstacle_map_5,obstacle_5_pose_0,obstacle_5_pose_1,obstacle_5_orientation,obstacle_map_6,obstacle_6_pose_0,obstacle_6_pose_1,obstacle_6_orientation,obstacle_map_7,obstacle_7_pose_0,obstacle_7_pose_1,obstacle_7_orientation,obstacle_map_8,obstacle_8_pose_0,obstacle_8_pose_1,obstacle_8_orientation,obstacle_map_9,obstacle_9_pose_0,obstacle_9_pose_1,obstacle_9_orientation,obstacle_map_10,obstacle_10_pose_0,obstacle_10_pose_1,obstacle_10_orientation,obstacle_map_11,obstacle_11_pose_0,obstacle_11_pose_1,obstacle_11_orientation,max_intrusion,metric_collisions,iteration,reset,metric_duration,metric_completed
10,1.112690385223,1.274503103724,-0.011780616345,0.006773956,0.002938966,2.0,0.002618844,0.048972087942,-1.0,-1.0,-1.0,0.065293053654,0.065293053654,4.0,0.0,0.065296117255,0.001916092,0.000686971,0.002002274,0.255326614474,0.255280261831,0.785559646868,0.202301295637,0.202260038936,0.459287923627,0.437706235141,0.69810543628,0.6320253327,0.930400970376,0.824191516529,1.150644554459,1.01215259038,1.370044470812,1.199487737974,1.592817874753,1.387993672544,1.817082138094,1.577907120678,2.041633553644,1.769796024402,2.266650879173,1.964829109782,2.492194585914,2.163466150592,2.717651908481,2.364027107442,2.942527783977,2.564811819677,3.167624906565,2.766068199376,3.394063678785,2.968605568682,3.621401206028,3.171920845674,3.848181309086,3.374663199206,4.073969558678,3.57643368822,4.29953550551,3.777953006145,4.525409433565,3.979723264211,0.0,5.066107880104,6.205794133157,1.349933684182,14.43574025116,7.07941055478,0.4,10.0,1.0,8.004418144064,2.439761923748,0.568129046256,2.0,5.887061462402,8.112093620322,1.085570898938,3.0,4.506405488629,10.887592340332,1.129296781923,4.0,6.062919600742,10.730020211904,1.051996436355,5.0,14.492838977416,11.763067184488,1.791728592235,6.0,8.542961953455,9.58404810586,1.125464358664,7.0,10.636232403506,15.341700832967,-0.484080558865,8.0,4.683788574523,12.503926787398,0.81606476678,9.0,2.74959807147,13.539459751328,0.036851629686,10.0,15.056458916148,15.436445095545,-2.010742960788,11.0,8.739125479097,13.326301531943,-0.929236101126,0.0,0.0,10.0,,,
11,0.0,1.324430472504,-0.000753700493,0.006861622,0.003011342,2.0,0.002687212,0.061884023987,-1.0,-1.0,-1.0,0.082614272946,0.082614272946,4.0,0.0,0.082512031982,0.002193484,0.000480453,0.0020322,0.292256181347,0.292175529442,0.785540032792,0.255326614474,0.255280261831,0.501396066835,0.479084606961,0.740571158951,0.672381093293,0.972943159551,0.863520216355,1.194747618208,1.052250158015,1.417711791453,1.242169238296,1.645001447333,1.434072231806,1.872026067104,1.626232917051,2.096449306061,1.818351854414,2.319819895508,2.012457331687,2.543622438713,2.21000632412,2.76818940545,2.410205970729,2.993527365809,2.611872958629,3.218978463665,2.813932143673,3.443708941933,3.015410755272,3.667549551239,3.216048200953,3.890754466754,3.416037031903,4.113830653538,3.61582758234,4.337565162924,3.81615565598,4.562360727972,4.017408711568,0.0,5.076322931878,6.251654897097,1.351633499475,10.341098778759,12.424069053969,0.4,11.0,1.0,8.045050643696,2.465592730821,0.56626946609,2.0,5.910455551828,8.156634252361,1.087168805188,3.0,14.483583456428,11.804625699111,1.789930602871,4.0,4.52289903624,10.922625936052,1.130786678177,5.0,6.085177978545,10.769186003428,1.054003004097,6.0,10.67386167132,15.322430833302,-0.473281772224,7.0,8.563963662314,9.628234275979,1.127102835892,8.0,12.360122054037,16.431773932772,-0.394138709925,9.0,4.724866419264,12.54772724286,0.817463809341,10.0,15.035080686669,15.390924634234,-2.00986230929,11.0,8.764786391326,13.291454052739,-0.936070541155,0.0,0.0,11.0,,,
12,0.0,1.33612424572,0.013893956773,0.005998789,0.00285057,2.0,0.001821796,0.104588662681,-1.0,-1.0,-1.0,0.139712690055,0.139712690055,4.0,0.0,0.139451550242,0.001293442,0.000510671,0.001206549,0.336668933883,0.336618890278,0.785482979984,0.292256181347,0.292175529442,0.547551961456,0.524496507847,0.788049972612,0.717611092966,1.022384648899,0.909422133244,1.246351498849,1.099254673835,1.470142185349,1.289126292918,1.697041339374,1.48008964629,1.924388205252,1.6723635516,2.15053682045,1.866312669321,2.375691799414,2.062565969276,2.600055807166,2.261239338514,2.823385936174,2.460947676168,3.045576281259,2.660373050037,3.267702883908,2.86000589498,3.491108743394,3.060840939563,3.715450851955,3.262464582198,3.939291623248,3.463551881071,4.162196068591,3.663710615566,4.384911697635,3.863646390449,4.607950271703,4.063847658436,0.0,5.087204430783,6.300837238902,1.353055868341,5.003827413234,5.942585555933,0.4,0.0,1.0,8.088650059897,2.493211932609,0.564671505839,2.0,5.935470278339,8.204415490858,1.088505442107,3.0,10.71278111596,15.30026761553,-0.517663782235,4.0,4.540556807537,10.960250937398,1.13200114037,5.0,12.392521515336,16.417395328769,-0.417678915855,6.0,8.792181678908,13.253803780122,-0.941769535189,7.0,6.108958409012,10.81119693563,1.055711656455,8.0,8.58641336066,9.675634390302,1.128473580142,9.0,15.01221039153,15.342094085956,-2.008813423247,10.0,4.768829882593,12.594713100674,0.818617571721,11.0,2.844539171108,13.542162967129,0.026065308591,0.0,0.0,12.0,,,
13,0.0,1.36849725125,0.024044309783,0.015996197,0.003561517,2.0,0.011003469,0.149693152465,-1.0,-1.0,-1.0,0.19935083961,0.19935083961,4.0,0.0,0.199590869953,0.009682065,0.001282371,0.003601562,0.373965135398,0.373917595834,0.785628855783,0.336668933883,0.336618890278,0.588883789827,0.565066453616,0.831135118551,0.758314159429,1.067211699973,0.950470527725,1.293426646476,1.14155283726,1.51974350289,1.33304298379,1.749034027404,1.525592889761,1.977850230496,1.719116753349,2.204183856721,1.913776955654,2.428686556982,2.110174667786,2.652084857153,2.308560154224,2.874615246349,2.508022068559,3.096414304747,2.707545162161,3.317567086481,2.906737131331,3.538191440977,3.105479063833,3.758995904778,3.304309827862,3.981031247333,3.50415834914,4.204133411186,3.704883823507,4.426714862815,3.905090307268,4.647867740282,4.103987799618,0.0,10.752989121185,15.275210458494,-0.557295434066,7.772382679889,2.287771158736,0.4,1.0,1.0,5.098754984443,6.353340630417,1.354249518519,2.0,8.135215255323,2.522619681589,0.563287889174,3.0,8.821321614538,13.213344697548,-0.946620340852,4.0,12.426490155142,16.401458820004,-0.438667380949,5.0,5.962108068486,8.255436110717,1.089626595843,6.0,4.559383234079,11.000470069876,1.132995852767,7.0,6.134261223729,10.856050155403,1.057173435681,8.0,8.61031350468,9.726247340806,1.129623566027,9.0,14.463263037382,11.896792303257,1.787200471194,10.0,4.815680839771,12.64488008294,0.819564367181,11.0,2.897030827356,13.543306032464,0.021772692803,0.0,0.0,13.0,,,
14,-0.701778156968,1.392972610403,0.039244266561,0.006934208,0.003006573,2.0,0.002733941,0.240273888953,-1.0,-1.0,-1.0,0.320023587553,0.320023587553,4.0,0.0,0.320365185271,0.002105069,0.000615447,0.002071486,0.428205755857,0.42819543039,0.785966333464,0.373965135398,0.373917595834,0.645224549385,0.620668242468,0.886559705196,0.811307836772,1.121535609276,1.000979894122,1.347628666108,1.190938704918,1.575182629229,1.382552984353,1.806314703008,1.575885409617,2.035791587504,1.769851197801,2.261154832483,1.964314905232,2.484489374188,2.16062304359,2.707467357627,2.359440689359,2.929553810256,2.559176868578,3.150147675775,2.758243656834,3.370407083238,2.957241135973,3.591941095529,3.157393289502,3.814487400093,3.35836831494,4.036564033192,3.558823293146,4.257710811682,3.758356183338,4.478676004584,3.957675316813,4.699971864107,4.157270091059,0.0,10.794484264042,15.247258729082,-0.59279722203,5.74913143026,7.857212170701,0.4,2.0,1.0,8.852756843423,13.171198239697,-0.929952041529,2.0,5.110977397278,6.409164501358,1.3552515924,3.0,8.184745005404,2.553816226774,0.562082711016,4.0,5.990371531841,8.309694792339,1.090567174474,5.0,12.462026807337,16.383963232935,-0.457488887231,6.0,4.579382733313,11.043286159668,1.133811398611,7.0,6.161087087018,10.903742847242,1.058427188629,8.0,8.635666734749,9.780071933861,1.1305886065,9.0,4.865421359537,12.698223434353,0.820334431147,10.0,2.952867253832,13.544313590144,0.018042851343,11.0,14.962027741505,15.234519061624,-2.006818588637,0.0,0.0,14.0,,,
15,0.0,1.416894040342,-0.030265966466,0.013087438,0.004596533,2.0,0.007201271,0.031997808655,-1.0,-1.0,-1.0,0.04210568061,0.04210568061,4.0,0.0,0.042663744873,0.006739732,0.000441551,0.001908068,0.469173984994,0.469106124231,0.78703412208,0.428205755857,0.42819543039,0.688184334033,0.66303957003,0.930844027063,0.853297945461,1.169183934081,1.044537605069,1.399373140855,1.237163562516,1.628841117316,1.429631734374,1.859631638398,1.621952684251,2.089121595447,1.815471813577,2.315868151484,2.010878299832,2.540489098177,2.207778690898,2.763538834401,2.405540782199,2.984893098348,2.603119880391,3.204629104011,2.799768630669,3.424603193457,2.996791705653,3.647014407591,3.195968738001,3.870728911003,3.396215387446,4.092472056743,3.594611386049,4.311779201509,3.790759901747,4.531379321295,3.987130217586,4.752990890199,4.18528220021,0.0,12.499130299869,16.364907389829,-0.474457429265,4.409503890449,10.688464823332,0.4,3.0,1.0,10.83726531417,15.216411880558,-0.624707648931,2.0,5.123874672624,6.468308238366,1.356090884155,3.0,8.884154267985,13.128610685984,-0.935509074431,4.0,8.237237997137,2.586801924885,0.561028261161,5.0,6.020263462947,8.367190120144,1.091354244821,6.0,8.467348280358,14.157181662293,-0.830693719893,7.0,4.60055979078,11.088702107489,1.134477520609,8.0,6.189436993687,10.954272219973,1.059502980115,9.0,8.662475877253,9.837106888869,1.131396470013,10.0,4.918053630764,12.75473795645,0.820952253184,11.0,3.012046494317,13.545188552588,0.01478387846,0.0,0.0,15.0,,,
16,3.44801298155,1.437241106965,-0.01817293924,0.010768297,0.003926052,2.0,0.005224734,0.079335288943,-1.0,-1.0,-1.0,0.105257088802,0.105257088802,4.0,0.0,0.105780385257,0.004675171,0.000527101,0.00183959,0.523834605961,0.523718958834,0.788261074156,0.469173984994,0.469106124231,0.744544288283,0.718620870647,0.986697242187,0.906354728876,1.224534185469,1.095401418504,1.455034771969,1.287155581199,1.68575775681,1.479680846549,1.917984541775,1.672383843002,2.147555405493,1.865846803508,2.372618499927,2.060468139248,2.595053638755,2.256312300863,2.816699722145,2.453384228962,3.038393173506,2.651596453505,3.260622065712,2.850749002384,3.482921934472,3.050100418928,3.704549190967,3.248781819766,3.925361788848,3.446610087948,4.145598677491,3.643834101947,4.365746502242,3.840919879677,4.586565581647,4.038571627717,4.808439664216,4.237151549938,0.0,10.881331235099,15.182669452844,-0.653490103762,5.931201593406,10.506069635308,0.4,4.0,1.0,12.537799454407,16.34429010843,-0.489831127051,2.0,5.137247205393,6.529838015239,1.356790048144,3.0,8.513402350589,14.107010796831,-0.828155128397,4.0,8.291492010263,2.620824227458,0.56010285564,5.0,8.915262907331,13.085811730874,-0.942273237068,6.0,6.051595595386,8.427552137621,1.092009104983,7.0,4.622648272986,11.136139387223,1.135016249679,8.0,6.218253859415,11.005744963941,1.060424420667,9.0,8.690477776967,9.896783585228,1.132069007555,10.0,3.073486392616,13.545921171781,0.011923595149,11.0,4.973665251088,12.814216589332,0.818985354463,0.0,0.0,16.0,,,
17,0.0,1.447418698671,-0.020827513025,0.008591053,0.004917907,2.0,0.002526331,0.148356695519,-1.0,-1.0,-1.0,0.195321767617,0.195321767617,4.0,0.0,0.197808927359,0.002043442,0.000471848,0.001855499,0.574965223882,0.575179453629,0.787590886106,0.523834605961,0.523718958834,0.796997607466,0.770269905946,1.039994422062,0.956775885849,1.279523529095,1.145583675792,1.511798486057,1.337579015839,1.742639310032,1.529076644324,1.973570897493,1.719914763136,2.202420725315,1.912932551761,2.427985807422,2.109224557605,2.650795450427,2.306955208574,2.871735169312,2.504688585331,3.092285910718,2.702938456975,3.313731193151,2.902341630652,3.535589706269,3.102184066789,3.756822395416,3.301347712936,3.977198070297,3.499589175961,4.196999846031,3.697219882631,4.416729982991,3.894733106161,4.63713140041,4.092819390561,4.858577379708,4.291831443348,0.0,8.946030145438,13.042766695624,-0.950227187869,8.418790044261,9.331141979885,0.4,5.0,1.0,12.576528155167,16.32293983653,-0.503823697215,2.0,5.150583668117,6.591375620301,1.357376231808,3.0,10.926615201243,15.146084381995,-0.679541552189,4.0,8.561915861749,14.054564482922,-0.824332613931,5.0,8.345774278885,2.654801430492,0.559271805665,6.0,6.08289494324,8.487931161305,1.092552161156,7.0,4.644715935546,11.183586355766,1.135455092696,8.0,6.247028844155,11.05724113249,1.061237889223,9.0,8.718446246568,9.956475956466,1.13262912103,10.0,3.134927966217,13.546496382263,0.009361636489,11.0,5.029436371836,12.873630775654,0.817015490718,0.0,0.0,17.0,,,
18,0.0,1.45590758209,-0.024318355296,0.013136671,0.008879736,2.0,0.002878322,0.235046201685,-1.0,-1.0,-1.0,0.302100611055,0.302100611055,4.0,0.0,0.31339493558,0.002303361,0.000561926,0.00216786,0.622715612045,0.62315328157,0.787016792683,0.574965223882,0.575179453629,0.847378697047,0.819462970756,1.092980707779,1.006173497976,1.333020930592,1.193811591351,1.564836345138,1.384232697835,1.796502542968,1.575365999691,2.029554904826,1.767145399271,2.259697371639,1.961284851432,2.484746719758,2.158162651367,2.706222243634,2.355923292656,2.925923889715,2.553249196625,3.145504484245,2.750943739478,3.366256834946,2.949900058184,3.587595533459,3.149386072733,3.808359314757,3.348188443363,4.028271046539,3.546045769665,4.247607832572,3.743290951889,4.466868446096,3.940426568841,4.686792546195,4.138136436525,4.907751073312,4.336767238029,0.0,12.614970301085,16.301077819468,-0.517086157897,4.443826101406,12.253558547494,0.4,6.0,1.0,8.976416307465,12.999451811834,-0.959052430207,2.0,5.163889099851,6.652919942225,1.357880464894,3.0,8.400082634122,2.688736921708,0.558503565935,4.0,10.971019738748,15.108436778515,-0.703234286124,5.0,8.611054425336,14.001949816653,-0.819546970008,6.0,6.114166159042,8.548324759802,1.093018029182,7.0,4.666766016668,11.231041497502,1.135825610029,8.0,6.275766948407,11.108757891763,1.061953925298,9.0,8.746385994202,10.016181776768,1.133110233275,10.0,3.19637073403,13.546925471127,0.006983440107,11.0,5.085314596249,12.932944243623,0.815211300533,0.0,0.0,18.0,,,
19,0.0,1.464322351246,0.009609633929,0.00866861,0.003162837,2.0,0.003835392,0.055872070905,-1.0,-1.0,-1.0,0.074435984595,0.074435984595,4.0,0.0,0.07449609454,0.003197933,0.000608935,0.002135025,0.692363402952,0.693176637718,0.785766495502,0.622715612045,0.62315328157,0.915772743725,0.887084018514,1.157682885377,1.068011048974,1.395889211599,1.251528077821,1.627345060327,1.440011867466,1.858071761318,1.629582178474,2.088890991135,1.819712316909,2.315986093263,2.012867199767,2.537823885272,2.209892214267,2.756713709041,2.408924021459,2.974889597313,2.608441793486,3.193370909947,2.808634486236,3.412752701694,3.009823476798,3.632470952266,3.211287941789,3.851610378185,3.412008190665,4.069952641689,3.611781144686,4.287724818647,3.810922079594,4.505400927391,4.009932490994,4.723728753609,4.209516757468,4.943088177465,4.410036077527,0.0,12.653132066104,16.278729976991,-0.529770076939,2.488428014469,13.520026900914,0.4,7.0,1.0,11.014562666579,15.069795887807,-0.725821520303,2.0,9.006442714958,12.955886770189,-0.967334032127,3.0,5.177168305973,6.714469928086,1.358306570874,4.0,8.454414981818,2.722633986574,0.557796163508,5.0,8.660440116351,13.949567042185,-0.814839674856,6.0,6.145413684383,8.608730619097,1.09341025711,7.0,4.688801645896,11.278503351651,1.136130126481,8.0,6.304472943341,11.160292549779,1.062577096094,9.0,8.774301512214,10.075898929496,1.133516011524,10.0,3.257814363707,13.547205124469,0.00455134914,11.0,5.141309345506,12.992147719041,0.813244918271,0.0,0.0,19.0,,,
20,0.0,1.470515936441,-0.005008206572,0.005853697,0.001997566,2.0,0.002618603,0.085811166923,-1.0,-1.0,-1.0,0.114364728438,0.114364728438,4.0,0.0,0.11441488923,0.002097253,0.000507274,0.001902759,0.724343424538,0.725261732408,0.785513171637,0.692363402952,0.693176637718,0.951160271585,0.921269055581,1.198597660238,1.105365453445,1.441317177016,1.291660485399,1.676022290528,1.48229725745,1.909505731615,1.673901838818,2.142742955792,1.865553734106,2.371701362868,2.058457950697,2.594969455793,2.253107914231,2.815371391556,2.448809134615,3.035378741131,2.64493756904,3.255437301627,2.841355895641,3.475573294261,3.037957832403,3.695479895556,3.234325673446,3.914814991284,3.430016761949,4.134177649152,3.625562310117,4.354734051352,3.822085242555,4.576378054554,4.019544703154,4.797507734878,4.216530072494,5.017203354649,4.412232609619,0.0,11.057956130869,15.030987225686,-0.729681151491,4.933454739469,14.336129697286,0.4,8.0,1.0,12.69101997211,16.25592092284,-0.541899150297,2.0,8.710057112023,13.897403306904,-0.810414768088,3.0,9.036139698631,12.912096506874,-0.974876155817,4.0,5.190425869325,6.776024579322,1.358658186723,5.0,8.508769299777,2.756495810681,0.557147679946,6.0,6.176641759545,8.669146535864,1.093732221913,7.0,4.710825838404,11.325970513975,1.136371079571,8.0,6.333151381879,11.211842547693,1.063111732312,9.0,8.802197087116,10.13562540082,1.133849944948,10.0,3.319258464976,13.547347437318,0.002316131102,11.0,5.197416787492,13.051244405917,0.81133971894,0.0,0.0,20.0,,,
21,0.0,1.474201242877,-0.031564219787,0.00828042,0.004319091,2.0,0.002717941,0.170911784379,-1.0,-1.0,-1.0,0.224377603933,0.224377603933,4.0,0.0,0.227882379172,0.002285217,0.000423557,0.002045898,0.78243554255,0.783375905429,0.785565433457,0.724343424538,0.725261732408,1.009752246436,0.978603022217,1.257215284751,1.160064178034,1.499397712128,1.343576779144,1.73332494492,1.532309713387,1.96649401889,1.723418560717,2.199855789131,1.91559097821,2.428523479264,2.108916654198,2.65098529102,2.303541847869,2.871105530253,2.499623459536,3.091808745683,2.696915389666,3.312107220362,2.894028563862,3.530839758989,3.089826838827,3.74969921617,3.285694712351,3.971079094545,3.483642992137,4.193867930598,3.682679426796,4.414697697252,3.879880857506,4.633057386805,4.074844534489,4.85168623825,4.270033675486,5.072314133707,4.467004198729,0.0,11.101185148226,14.991995469415,-0.733908550052,8.583062363115,13.51549236662,0.4,9.0,1.0,8.759890362122,13.845446125277,-0.806260864676,2.0,12.728640815991,16.232674020283,-0.553496309538,3.0,5.20366616083,6.83758294801,1.358938771936,4.0,8.563143635104,2.790325482132,0.55655625066,5.0,9.065535621331,12.868103578704,-0.981735322984,6.0,6.207854432722,8.729570411196,1.093987137671,7.0,4.732841500725,11.373441633272,1.136550779213,8.0,6.361806609237,11.263405451675,1.06356194134,9.0,8.830076809135,10.195359273756,1.134115353235,10.0,3.380702728852,13.547363886421,0.000267707704,11.0,5.253633411825,13.11023724103,0.809490574107,0.0,0.0,21.0,,,
22,1.0,1.476836251672,0.017188730413,0.006055446,0.002305925,2.0,0.002335241,0.248419211294,-1.0,-1.0,-1.0,0.329962958286,0.329962958286,4.0,0.0,0.331225615058,0.001839419,0.000481285,0.001681371,0.826110701712,0.8270911579,0.784977331566,0.78243554255,0.783375905429,1.054808486017,1.022320089987,1.305113231477,1.203929676104,1.551565674588,1.389132588523,1.78928274579,1.58011980703,2.023200993315,1.77197242928,2.254641887628,1.963452066965,2.481798981494,2.156491975627,2.704283226975,2.351802523982,2.924048256874,2.548049566783,3.142977149994,2.744230922591,3.362168035684,2.940813555141,3.58234691984,3.138323744257,3.802931692331,3.336122604299,4.022946752498,3.533231770045,4.24215736838,3.729454455469,4.460797472289,3.925085815717,4.679345265423,4.120607111537,4.898547775549,4.316701824734,5.118782976625,4.513717668209,0.0,8.809925472632,13.793683307983,-0.802368459003,14.436687583465,7.091388461257,0.4,10.0,1.0,11.144227752764,14.952798030807,-0.738676791157,2.0,5.216893349633,6.899144133436,1.359151617116,3.0,8.617536101625,2.824125993938,0.556020064194,4.0,9.094657034946,12.823928458222,-0.987962254478,5.0,6.239055568861,8.790000244728,1.094178063357,6.0,12.766001604887,16.20901143746,-0.564583718359,7.0,4.754851431728,11.42091541016,1.13667150856,8.0,6.39044277298,11.314978945333,1.063931619088,9.0,8.857944581342,10.255098722599,1.134315394753,10.0,3.442146915914,13.547265347049,-0.001603720259,11.0,5.30995599738,13.169128919579,0.807692862234,0.0,0.0,22.0,,,
23,0.0,1.480906554757,-0.014296081353,0.006496405,0.003375287,2.0,0.001908368,0.052695903236,-1.0,-1.0,-1.0,0.070735199878,0.070735199878,4.0,0.0,0.070261204314,0.0014468,0.000449706,0.001416512,0.887646185148,0.888676852689,0.784404663517,0.826110701712,0.8270911579,1.117071294532,1.082711495075,1.367506059164,1.261088057916,1.61244000609,1.442460566362,1.847929450382,1.630370400669,2.080477974028,1.821284838675,2.311498614883,2.013672062287,2.537965811457,2.20777479513,2.759266567609,2.403670039749,2.978634831747,2.601096489417,3.198455032955,2.799498628375,3.417809127372,2.997566898964,3.6356823576,3.194294825033,3.853747747444,3.391096802026,4.074326701158,3.589979480094,4.296294088475,3.789946958077,4.516306371211,3.988072516779,4.733859690512,4.183955708331,4.951680694352,4.380069062097,5.171491275389,4.577973826678,0.0,8.860981774527,13.742927465218,-0.782447059098,10.348347428581,12.434942984355,0.4,11.0,1.0,11.187055231064,14.913365657036,-0.744148652131,2.0,5.230111412767,6.960707278919,1.359299852146,3.0,9.123528837925,12.779589795712,-0.993602279453,4.0,8.67194487741,2.857900246414,0.555537361429,5.0,12.803109498915,16.184954202092,-0.575182773821,6.0,6.27024885811,8.850434129122,1.094307910267,7.0,4.776858323962,11.468390595773,1.136735517032,8.0,6.419063832592,11.366560822661,1.064224461424,9.0,8.885804128384,10.314842007699,1.134453074328,10.0,3.503590845878,13.547062112376,-0.003307632375,11.0,5.366381581493,13.227921920043,0.805942446952,0.0,0.0,23.0,,,
24,1.0,1.483913116456,0.001864582322,0.006333239,0.002405193,2.0,0.002747496,0.097997802641,-1.0,-1.0,-1.0,0.130645090461,0.130645090461,4.0,0.0,0.130663736854,0.002300025,0.000438975,0.002097272,0.929539464665,0.930477770198,0.784261733823,0.887646185148,0.888676852689,1.133374634904,1.11208655244,1.331195825569,1.264713805301,1.531361867137,1.424498337133,1.737923232996,1.599298855837,1.952749430086,1.783632306,2.175389430946,1.974531680744,2.403383737598,2.171286785281,2.634557309416,2.3725715114,2.867276349554,2.575997417562,3.100415295582,2.779756809595,3.334184136444,2.983980661358,3.568850608594,3.188975209644,3.803653401489,3.394069893181,4.037548323708,3.598322887466,4.27035455111,3.801581642616,4.502434061451,4.004189134231,4.734369875439,4.206669712891,4.966985609654,4.409744178665,5.200701402871,4.613779905995,0.0,8.912964895638,13.693121274262,-0.764014795133,5.008130170006,5.958534926654,0.4,0.0,1.0,9.15304081945,12.73567463948,-0.979094865998,2.0,12.839971760701,16.160522255202,-0.585314111581,3.0,5.243324144371,7.022271568879,1.359386453974,4.0,11.229632585748,14.8736633414,-0.750470096861,5.0,8.726368202369,2.891651049561,0.555106434739,6.0,6.301437823911,8.910870244893,1.094379449089,7.0,4.798864765313,11.515865990387,1.136745014231,8.0,6.447673568595,11.418148981456,1.064443974959,9.0,8.913659004829,10.374587470573,1.134531250645,10.0,3.565034388355,13.546763915073,-0.004853153802,11.0,5.422907430931,13.286618528048,0.80423565258,0.0,0.0,24.0,,,
25,0.0,1.485606513318,0.000291054998,0.007272364,0.00425447,2.0,0.001832866,0.173832995867,-1.0,-1.0,-1.0,0.231905205578,0.231905205578,4.0,0.0,0.231777327822,0.001320212,0.000492736,0.00124477,0.988328095311,0.989178062352,0.783974295373,0.929539464665,0.930477770198,1.191069000075,1.168410307027,1.386444110267,1.316140058362,1.584713540161,1.47201573724,1.790723060359,1.645282170544,2.006565761566,1.830747347445,2.231262208306,2.024703135152,2.461168181405,2.22482227128,2.693486109183,2.428856523637,2.926867215528,2.634608029648,3.160475388293,2.840495929037,3.394603265622,3.046719073833,3.629564805002,3.253625432114,3.864637722315,3.460585076298,4.098810236577,3.666692564676,4.331909339695,3.871808359613,4.564291186661,4.076275446569,4.796535230174,4.280620704372,5.029464727517,4.485570863444,5.263499285662,4.691495845442,0.0,8.965808788745,13.644229306627,-0.746572723531,7.786275652304,2.297502644774,0.4,1.0,1.0,12.876595711078,16.135734503558,-0.594997614469,2.0,9.183168151304,12.692179330815,-0.965015541215,3.0,5.256535164479,7.08383622613,1.359414254026,4.0,8.780804375946,2.925381125443,0.554725627095,5.0,6.332625830734,8.971306855548,1.094395316637,6.0,11.271919245556,14.833651550624,-0.75776350078,7.0,4.820873240943,11.563340441991,1.136702164693,8.0,6.476275591216,11.46974141718,1.064593487209,9.0,8.941512603155,10.434333529323,1.134552643307,10.0,3.626477454727,13.546379950678,-0.006249027252,11.0,5.479531014772,13.345220859051,0.802569237161,0.0,0.0,25.0,,,
